	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SYDE1	299.102852802289	-0.583318468453354	0.269193330421385	-2.16691278175521	0.0302415051543235	0.0777094916860563
WIPF2	1702.3163311262	-0.253170260461582	0.116844023486857	-2.16673692762778	0.0302549191485413	0.0777335518088778
TMEM182	25.8194290323655	0.55997939916202	0.258455179783222	2.16664026479059	0.0302622946797696	0.0777420930260748
C4orf39	10.7197232629483	-0.812168879252999	0.374870660558383	-2.16653092574181	0.0302706392885238	0.0777531211279308
TTBK2	114.818810974509	-0.491462008791144	0.226868839150932	-2.16628255616975	0.0302896018658035	0.0777914159267624
HOXA4	41.197912588485	-0.508508272751022	0.234788414921791	-2.1658150080378	0.0303253260296127	0.077872742741639
DHTKD1	506.767539789868	0.264980047632305	0.122398937475569	2.16488846306526	0.0303962279341001	0.0780443690199867
DEAF1	711.064139364113	-0.505449049860723	0.233588741393637	-2.16384165968408	0.0304765036499005	0.0782337435771294
DHRS11	292.580708548662	-0.533309307147509	0.246466533816896	-2.16382037304794	0.0304781379355195	0.0782337435771294
ANO6	1837.00561942931	-0.334561633370263	0.154636249072043	-2.16353950239957	0.0304997088846176	0.0782775884151097
SLC2A6	54.7882010045753	0.512160281539084	0.236728556962296	2.16349175659722	0.0305033770801558	0.0782775884151097
FLJ42102	8.69528415707714	0.75666694283968	0.349858526642931	2.16277976729703	0.030558122485594	0.0784075906536368
GPR182	6.67081802092363	-0.84486800507795	0.390688402320718	-2.16251109595108	0.0305788027512863	0.078450163742939
GPM6B	429.157271174401	-0.420385021725643	0.194404403900231	-2.16242540442338	0.0305854011575365	0.0784566031564131
BCHE	159.356230960394	-0.669189973776539	0.309540939289328	-2.16187873343321	0.0306275246267768	0.0785541563202147
FLJ25363	1.34649413750501	1.24409643796895	0.575516403061749	2.16170456888866	0.0306409552523693	0.0785781012017863
CYP2A7	1.4189213689377	-1.19185682781205	0.551489987681311	-2.16115768995753	0.0306831604708857	0.0786758216777522
SMCR7	250.802607265553	-0.592345970918154	0.274094773473223	-2.1610991096699	0.030687684345848	0.078676908830571
DFNA5	150.807695209669	0.491483349761324	0.227455886412238	2.16078536156487	0.0307119233587924	0.0787285344984273
CDK10	466.933062057264	0.436598795271358	0.202060579149972	2.16073217798365	0.0307160337538384	0.0787285545259997
KIF12	19.153732531937	-0.852076827800812	0.394365066783734	-2.16062957794404	0.0307239647293199	0.0787383658060428
TAS2R31	1.00442127758681	-1.28590144602439	0.595173498943425	-2.16054889592223	0.0307302026786496	0.0787438362135512
TALDO1	3191.18883210311	0.372607768509368	0.172492426240973	2.16013987761314	0.0307618427582511	0.0788143875208062
B4GALT2	1195.46917837386	-0.440791293989947	0.204086417188522	-2.15982670509018	0.0307860874811943	0.078865975005222
PARP11	150.1629528054	0.349860611738139	0.162029817496759	2.15923597979204	0.0308318640330559	0.0789628178160396
YPEL2	697.642226240674	-0.381128005555569	0.176510855276645	-2.15923267131774	0.0308321205781962	0.0789628178160396
KRTAP20-2	1.23947312024823	1.30212121507304	0.603079506344217	2.15912031726349	0.0308408338047647	0.0789640561325464
WDFY2	750.204782072003	0.27868338501931	0.129071557247879	2.15913862791711	0.0308394136417511	0.0789640561325464
C2orf49	119.256482278389	0.439474498264865	0.203552787458267	2.15901979900407	0.0308486309392127	0.0789734828873389
CCDC41	114.264098200206	0.659831106638682	0.305624651435238	2.15895904842774	0.0308533441414194	0.0789750132151312
DFFB	58.1969310305271	0.412237531518278	0.190958824401051	2.15877707045629	0.0308674662089515	0.0790006237062922
ZMIZ1	3442.79327596519	-0.316356740936211	0.146548234071064	-2.15872093540755	0.0308718235864761	0.0790012394485234
C1orf159	102.63337187753	0.581693214163069	0.269540405688596	2.15809281980197	0.0309206159013173	0.0790714099438388
GDF2	0.997337659597686	-1.28605693436803	0.595928415717178	-2.15807284977392	0.0309221682676589	0.0790714099438388
NRXN2	103.844859153845	-0.625925216026002	0.290031192562171	-2.15813068413953	0.0309176727079004	0.0790714099438388
TLR4	361.82090340385	-0.462260459639423	0.214191862772618	-2.15816069600249	0.03091534005787	0.0790714099438388
YWHAZ	22988.0439962839	0.562870763880338	0.260823817790239	2.15804970822493	0.0309239672552637	0.0790714099438388
ZNF585B	163.000554601272	-0.380802355106634	0.176440636700908	-2.15824632140808	0.0309086857164332	0.0790714099438388
RAB41	6.018921056199	-0.731633099098575	0.339062351325486	-2.1578128513485	0.0309423853025289	0.0791079634899454
FXYD5	1448.1737143216	-0.39108169869354	0.181300577241759	-2.15709020149475	0.030998636930983	0.0792412205548906
C2CD4B	16.0875529469495	0.836038120211739	0.3876144806505	2.15688051387732	0.0310149755999026	0.0792686591578447
GTF3C2	1209.32905502465	0.190909812747956	0.0885134009578018	2.15684642870034	0.031017632184276	0.0792686591578447
CFTR	109.626676838564	-0.761360016963016	0.353030882855959	-2.15663856601934	0.0310338371420065	0.0792995119514122
TACO1	312.08023931269	0.246740165430475	0.114412749850456	2.15657927768521	0.0310384605874184	0.0793007666985167
SIRT7	492.386417879273	0.433189080742528	0.200885419938152	2.15639881120242	0.0310525374320473	0.0793261705698866
RCBTB1	326.728617481102	-0.332835552263476	0.154353634443503	-2.15631820697621	0.0310588265367306	0.0793316759270411
LOC339535	12.9851055406786	0.940018087405598	0.435970639206581	2.15614998550436	0.0310719554551324	0.0793546480149044
CD59	9646.25774976892	-0.322787184527361	0.149716746248525	-2.15598583735946	0.0310847710602058	0.0793662528799027
DNAH8	31.7629145045779	-1.14590204436173	0.531494449913923	-2.15600001946833	0.031083663635622	0.0793662528799027
NCKAP1L	508.866500610885	0.45361494376687	0.210469121443614	2.15525650820183	0.0311417671438459	0.0795011988147404
FBL	3767.9291638104	-0.386062367344267	0.179149465493246	-2.15497359303493	0.0311639007104678	0.079547120861117
KLF8	511.315480411785	-0.410455224837488	0.190479131683273	-2.15485665652859	0.0311730530557232	0.0795599000052304
C5orf45	43.0395798363212	-0.553862359932731	0.257045026446858	-2.15472894997732	0.0311830509820201	0.0795748335565114
ART4	6.06837584824824	-0.891455778391391	0.41387862612736	-2.15390629550671	0.0312475211633155	0.0797287503156527
USP10	1312.52935175021	0.331408234927722	0.153925029626708	2.1530496744515	0.0313147747726564	0.0798897271852269
C10orf137	256.891738970266	0.447338622088125	0.207835149291203	2.15237231822297	0.0313680421305537	0.0800043498784324
IFT140	326.599351219829	-0.40175230976636	0.186651786701718	-2.15241609451286	0.031364597210899	0.0800043498784324
LOC100131825	14.3252015781519	-0.739060163921941	0.343481444799297	-2.15167420281986	0.0314230233183828	0.0801339292331914
TMTC2	301.809724718465	0.328980580163596	0.152905490697536	2.15152888665297	0.0314344783133534	0.0801524898795179
ISPD	72.4132097372404	0.497859259600641	0.231426824593126	2.15125995215089	0.031455687354239	0.0801959134220602
LOC400548	7.83000682771858	0.826876329452429	0.384382923958402	2.15117862400649	0.0314621035704699	0.0802016163014502
SCARNA12	13.296855208185	0.656389703553665	0.305150799215839	2.15103386666665	0.0314735266797498	0.0802200792913268
ATP2A3	1109.80499123099	-0.710505126143727	0.330345715409989	-2.15079261815739	0.0314925720174014	0.0802579624188491
XPO6	1933.72000379087	0.2943966289862	0.136885109684633	2.15068410044346	0.0315011421596061	0.0802691432801542
CD63	7150.09157316714	-0.449258671518947	0.208989727124204	-2.14966868324561	0.0315814313008436	0.0804630465564509
EIF5A	9531.39166199696	0.431350315708589	0.200673218566317	2.14951610778117	0.0315935106128752	0.0804831366867218
DYRK3	54.9378744495489	0.545963172699232	0.254003128089585	2.14943483887598	0.0315999462427348	0.0804888463496259
CYB5A	1597.13433339983	-0.406410791638781	0.189083624265803	-2.14937064601359	0.031605030427017	0.08049111266018
TBC1D15	908.961662771075	-0.371961563179131	0.173082985423189	-2.14903597987799	0.0316315479205568	0.0805479570853881
DGCR6	317.502508867135	-0.552457453338485	0.257146112871424	-2.14841845038786	0.0316805283689925	0.0806619794879881
OXR1	1070.77909072482	-0.375192285265283	0.174644236144921	-2.14832332029525	0.0316880795597646	0.0806705023549857
ASPA	48.8101515301359	-0.626106735147196	0.291478707776412	-2.14803592318473	0.0317109018051683	0.0807094185336178
MIS18BP1	328.251818319059	0.613796381691346	0.28574919357185	2.14802489560486	0.0317117777875705	0.0807094185336178
DERL2	326.594954030849	0.314946389472378	0.146658745865627	2.1474777219283	0.03175526892194	0.0808093900824861
LOC729966	0.948787446457652	-1.29531665802719	0.603243493146395	-2.14725342708809	0.0317731113752829	0.0808440741569449
ZNF441	142.248944151675	-0.523919378188107	0.244151967924776	-2.1458740744188	0.0318830267284839	0.0811129899137753
RPLP2	18286.8495630552	-0.608988513755444	0.28383916951037	-2.14554078214774	0.0319096343653828	0.081169920926789
LOC387647	287.67514376819	0.296816490680766	0.138354547990504	2.14533237245759	0.0319262819544789	0.0812015044011199
QSOX1	2838.42343809298	0.446520324296112	0.208155476887032	2.14512887661583	0.0319425442132192	0.0812320995827825
FOXK2	1240.02037328545	0.347560046713497	0.162052410786285	2.14473851408394	0.0319737596976574	0.0812774794991802
PIWIL3	8.32127914753057	0.744357586411942	0.347064570780899	2.14472363092876	0.0319749503519828	0.0812774794991802
PSTK	43.1203254976111	0.459796803256542	0.214388079873038	2.14469388190256	0.0319773303918088	0.0812774794991802
WDR3	680.582639716629	0.412386137545908	0.192277388765484	2.14474588090483	0.031973170365102	0.0812774794991802
MDH1	1805.01365400761	0.232714615252875	0.10851165419204	2.14460480752625	0.0319844576025127	0.081284828683912
GANC	321.203162735017	0.30720733033117	0.143322213615582	2.14347324522324	0.0320751171896763	0.081504435761373
SNORD45C	1.20889769506152	1.2118153197546	0.565387096080176	2.14333741989533	0.0320860141637953	0.0815213308358574
TMC1	8.78492864839307	0.708879343407997	0.330849836778713	2.14260146025741	0.0321451138133868	0.0816606743551619
RPS11	30144.4186413983	-0.361822193147374	0.16889083590371	-2.14234355115432	0.0321658467100108	0.0817025279106694
MRM1	48.7720590351291	0.51950374716934	0.242547236408696	2.14186628081785	0.032204243928406	0.0817892325286012
FLJ40852	27.4793869521656	-0.680892465984067	0.317967546682603	-2.14138981505473	0.0322426155898216	0.0818693137358705
TMPRSS5	16.7861935853343	-0.717138533452884	0.334897253676035	-2.14136880963083	0.0322443081404747	0.0818693137358705
PCYOX1	2790.44390570309	-0.29604698454873	0.13826966241928	-2.14108416386393	0.0322672515036799	0.0819167292440293
LRRN3	24.3066591645487	0.638059175160087	0.298087749843845	2.14050787224345	0.032313745292021	0.0820239116605666
DFNB31	123.268981669932	-0.458394356085461	0.214180681562337	-2.14022269768548	0.0323367736948534	0.0820436505526047
KIAA0195	1243.20977375499	-0.494154373203661	0.230881917489733	-2.14029049384362	0.0323312977489484	0.0820436505526047
LIN7B	99.5501058547806	-0.632858249679703	0.295680374731631	-2.14034580500686	0.0323268308138527	0.0820436505526047
OR7A5	6.8102158310368	-0.897208205281122	0.419217029564183	-2.14019980584724	0.0323386228650287	0.0820436505526047
PPP1R2P3	50.0713182312642	0.718692140127813	0.3358631274224	2.13983638407543	0.0323679916980077	0.0821073047831814
DHX32	984.375763809467	0.2819961847645	0.131801272214258	2.13955586336134	0.0323906767561786	0.0821539898164245
SMC2	592.242691361987	0.456011784344463	0.213147492593761	2.13941894786245	0.0324017537398217	0.0821712242985568
CLDN16	22.7791271207915	-0.679704026992714	0.317713688254434	-2.13936022312136	0.0324065057887118	0.0821724162374973
FXR1	1489.48434033765	-0.286322633748219	0.133841467004382	-2.13926700115178	0.0324140506046911	0.082180688479855
KIAA1462	609.300533861129	-0.422231421031415	0.197386571190227	-2.13910915259021	0.0324268293330203	0.0822022265390567
POU2F3	1543.25606261814	-0.355148431432749	0.166034412030394	-2.13900496342732	0.0324352663956742	0.082212754211199
MUM1L1	3.08133788465503	-0.991949209167769	0.463818416266188	-2.13865852320638	0.0324633340643594	0.082273029674466
PSORS1C2	1478.25005332591	0.550371203653132	0.257353079069409	2.13858410260052	0.0324693661386832	0.0822774509707289
PSD	24.0453640938448	-0.656426413038536	0.306970189615151	-2.13840442898217	0.0324839333290293	0.0823034962482271
SLC12A8	81.1208472672073	0.534026897297139	0.24973909751518	2.13833918121162	0.0324892247326078	0.0823060359892732
BTN3A1	522.676166198545	0.451856521738981	0.211349508685668	2.13795870427601	0.0325200950085611	0.0823733663165639
ROBO3	84.2017956995665	-0.565730728244077	0.264644572773387	-2.13770009456611	0.0325410918370161	0.0824156727401792
ZFYVE16	615.571095825194	0.530680314235839	0.248275942536543	2.13746168402011	0.0325604589572999	0.0824538410386098
FAM114A2	300.643014592501	0.341021320704318	0.159558448757846	2.13728150003431	0.0325751026317364	0.0824800395174853
CLVS2	1.83977221276709	-1.2082659562148	0.565345405815992	-2.13721725476985	0.0325803252518506	0.0824823801560702
RGS11	47.2069178458032	-0.635565804611886	0.297404773815051	-2.13703968654898	0.0325947638418035	0.0825080488226102
ARPC1B	1815.29769061616	0.566762551774898	0.265362094242634	2.13580825623376	0.032695045901293	0.0827509800640744
GMIP	387.699876952242	0.449630962371368	0.21053413695445	2.13566773006815	0.0327065064886884	0.0827690702252314
GCK	5.66721817732598	-0.824672376996185	0.386159353388314	-2.13557530009356	0.0327140464748533	0.08277723521261
PMAIP1	161.652899920286	0.531073147553432	0.248685406988171	2.13552195919037	0.032718398442713	0.0827773323817618
ZNF251	208.66733898269	-0.361715571331575	0.169409030998192	-2.13516109029296	0.032747853973065	0.0828409330006745
CD320	216.639165366822	-0.55214637378882	0.258666680997143	-2.13458637834734	0.0327948110870477	0.0829378524987409
NUP153	1320.73512232731	0.378843018097756	0.177475896837329	2.13461672739142	0.0327923299628252	0.0829378524987409
ARHGDIB	2601.895078573	0.311657570886628	0.146034956883442	2.1341299202449	0.0328321472823413	0.0830103960932977
ARL8B	2672.66630561518	0.35687679918465	0.16722166433757	2.13415409180609	0.0328301692464444	0.0830103960932977
FLI1	550.768352844638	-0.284106234337726	0.1331556040143	-2.13364083652998	0.03287219248769	0.0831006947488831
CLDN11	324.70044533673	-0.567728240136815	0.266099388278611	-2.13351952369914	0.0328821318120361	0.0831148721645116
SKOR1	11.2793842282489	-0.667314472492085	0.312815994185595	-2.1332492100649	0.0329042882281902	0.0831599224415871
LOC729678	118.293991040091	-0.376635363271316	0.176563059515194	-2.13314927995403	0.0329124822938292	0.0831618888648751
RPS20	18799.95360379	-0.362881674570239	0.170116678414026	-2.13313402279737	0.0329137335033208	0.0831618888648751
MIPOL1	77.2130567416823	-0.545495280268527	0.255746355972767	-2.13295426319433	0.0329284783023701	0.0831881909718908
ETV3	743.287770076385	-0.454319111006135	0.213035952393227	-2.13259361108937	0.0329580778810846	0.0832520092849827
GRB7	402.586377849906	0.490673032847651	0.230166694553328	2.13181595973246	0.033021979098279	0.0834024452350585
LY6G6F	2.50228819839663	-1.02368286553871	0.480346387594244	-2.13113472272728	0.0330780448657945	0.0835330544775098
COL28A1	78.2346091744478	-0.665159572564617	0.312163211256457	-2.13080705406428	0.0331050409850289	0.083590228487198
GUSBP2	32.4237245328344	-0.491081986278023	0.23051205979306	-2.1303960700316	0.0331389279873328	0.0836492921091483
KCNK15	32.0094549862101	-0.636938023741681	0.2989744638878	-2.13040945189457	0.0331378241407579	0.0836492921091483
PEX11A	82.3727234153954	-0.507634449418124	0.238285224777646	-2.13036477562475	0.0331415095313108	0.0836492921091483
CAMK4	13.7832676307	0.583365245936428	0.273930237906314	2.12961245313832	0.0332036220807219	0.0837748937609869
HEPACAM	6.66241018061305	-0.99707396917888	0.468187523496307	-2.12964660342288	0.0332008004398013	0.0837748937609869
LOC100170939	6.31294178321755	-0.764059342653826	0.358780108053829	-2.12960341307214	0.0332043690435678	0.0837748937609869
SLC25A42	150.500776276752	-0.527306870027059	0.247694601001581	-2.12885895734035	0.0332659313268705	0.0839191826163593
OSBPL5	1067.62034930499	-0.502911017445211	0.236248930788122	-2.12873351751269	0.033276314101238	0.0839343411675548
LOC100631378	1.94275353614087	-1.1499593252013	0.540323884088469	-2.1282777960876	0.0333140579390395	0.0840185007031367
P2RY12	18.1522122340318	0.6712238934081	0.315485497581524	2.1275903284101	0.0333710648122999	0.0841512133703068
IL1F10	62.1686510360751	-0.528513691112668	0.248435617684048	-2.12736682461053	0.0333896163841664	0.0841800592054135
LTBR	1763.43259997027	0.389951171597731	0.183303995346367	2.12734682002369	0.0333912772627206	0.0841800592054135
